"userName","score","at","content"
"Google 사용자","4","2023-10-03 11:01:32","계속 할거라 이거는 좀 고쳐줘요. 1. 연성 한번에 여러개 하게 좀(다들 버그 이용해서 시간단축하고있음..) 2. 재료 좋아요 표시 기능(알바나 제작에서 필요한 재료 뭔지 바로 확인할 수 있게) 3. 상점에서 여러개 클릭해서 한번에 구입할 수 있게 4. 친구집 자동청소 기능 좀... 5. 알사탕 충전 때 max하면 구간 단위로 자동으로 끊기게 BM은 맵다기보다도 좀 난잡한 느낌. 솔직히 교단 기록보상에 유료 패키지 같은건 왜 있는지 모르겠음. 오히려 뭐가 더 이득일지 가늠이 안 되니까 확실한거만 지르고 더 안쓰게 됨."
"Google 사용자","5","2023-10-03 10:43:19","귀염뽀짝한 볼따구들이 너무 귀여워용"
"Google 사용자","4","2023-10-03 10:30:48","게임 자체는 너무 재밌고 캐릭터들도 귀여워서 할맛이 나는데.. 제폰이 문제인건지 게임이 문제인건진 잘모르겠지만 너무 튕겨요.. 한번 싸우면 바로 검정화면이 뜨고 게임이 나가져서 다시 들어가서 처음부터 해야하네요.. 쭉 이어 하고싶은데 답답한 맘이 큽니다"
"Google 사용자","5","2023-10-03 10:13:13","재밋어요"
"Google 사용자","1","2023-10-03 10:11:44","와 발열때매 카메라 액정 금감ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ최적화 좀 잘 좀 해주세요;;"
"Google 사용자","5","2023-10-03 10:09:34","릭트컬 힘내라아ㅏ아아"
"Google 사용자","4","2023-10-03 09:58:34","처음에 출시했을 때 해보려다 서비스가 중단되었었나요? 다시 나와서 해보는데 훨씬 깔끔해졌네요! 게임을 백그라운드로 내렸다가 다시 들어가거나 잠금화면으로 넘어가거나 할 시에 사운드가 아예 나오지 않는 버그가 있어요. 기종 s10e 안드로이드 버전 12입니다."
"Google 사용자","5","2023-10-03 09:54:16","캐릭터들이 귀엽고재미있게하고있어요"
"Google 사용자","4","2023-10-03 09:51:22","캐릭터 귀엽고 스토리도 재밌는데 자꾸 중간중간 게임이 튕기는 현상이 너무 많아요. 좀 고쳐주셨으면 좋을것 같아요."
"Google 사용자","1","2023-10-03 09:39:59","1점도 주기 싫습니다. 이 게임을 하고나니 멀쩡한 휴대폰이 먹통이 되습니다. 제 친구도 그렇다고하고... 뭐, 일단 휴대폰이 이상하다고 칩시다. 3성 캐릭터를 나오기위하여 현질은 물론 돈을 엄청 내야합니다. 게임 퀄릭티만 좋지 뭐 성능은 땅에서 땅이네요. 하지마시길 바랍니다."
"Google 사용자","5","2023-10-03 09:39:46","벨리타 벨리타 벨리타 !!!! 광역딜 뽑으세요 !!!!"
"Google 사용자","5","2023-10-03 09:37:09","캐릭터도 아기자기하고 스토리가 재밌어요 조작법도 간단해서 가볍게 즐길 수 있어요"
"Google 사용자","4","2023-10-03 09:12:21","귀여운 캐릭에 재미도 있습니다 가끔씩 팅기는 거만 해결되면 좋을꺼 같아요"
"Google 사용자","5","2023-10-03 08:42:57","캐릭터가 귀엽 뽀짝 하고 조작이 쉬워요"
"Google 사용자","5","2023-10-03 08:14:50","게임 캐릭터가 너무 아기자기하고 이쁘네요 게임하기에 UI도 괜찮고, 쉽게 접근할 수 있는 게임이네요"
"Google 사용자","5","2023-10-03 08:13:11","재미있어요..^^"
"Google 사용자","4","2023-10-03 07:54:15","아기자기하면서도 게임성이 있어서 신선하고 재미가 더욱 있었습니다."
"Google 사용자","5","2023-10-03 06:24:45","사도들보는 재미가쏠쏠해요 초강추귀여운사도들 모으는재미도있고 캐릭터 볼당기며 뽑기하는재미 강게임 한번하세요두번하세요"
"Google 사용자","1","2023-10-03 04:15:13","케시 삭제를 하다보니 잘 튕기진 않습니다..근데 이제 게임 자체가 안들어가집니다..검은색화면 이었다가 흰색화면이었다가를 2번 반복하고 모든게 멈춥니다..나가기는 가능해서 될때까지 반복을 하는중입니다...어떻게 해야할지 모르겠습니다...이 버그만 고쳐주시면 감사하겠습니다..!!! 혹시 몰라서 지웠다 설치해봤지만 그대롭니다.."
"Google 사용자","5","2023-10-03 03:58:35","캐릭터 귀엽고 조작법 쉽고 재미있습니다!!"
"Google 사용자","5","2023-10-03 03:51:05","재밌게 하고있어요"
"Google 사용자","5","2023-10-03 03:44:25","드디어 오픈한 귀염뽀짝한 볼따구게임 리세도 쉬워서 재밌게 하는 중입니다"
"Google 사용자","5","2023-10-03 03:41:45","모든 논란을 보았고 그럼에도 나는 만점을준다. 왜냐하면 귀엽잖아"
"Google 사용자","4","2023-10-03 03:02:04","게림은 너무너무 좋은데 최적화가 너무 안되있어요"
"Google 사용자","2","2023-10-03 02:53:03","뭔가 전체적으로 부족하다 이것 저것 다른 게임에도 있는 시스템이나 파밍방식을 넣었고 덕심을 자극 할만한 뭔가 부족하다 고작 볼따구 하나로 뭔가 자극하기엔 부족하디 부족하다 아에 처음 사람이 하기엔 세계관과 인물들 행동이 다소 황당해 보일순 있지만 넘어 갈만한 요소이고 이게임에는 특별한 요소나 무언가가 없고 평범해 보이는 듯하여 비전이 없어 보인다 볼따구 하나만 밀고가기엔 부족하다 귀엽고 그림채나 각종 페러디나 캐릭터들의 설정 같은 것 들은 괜찮아 보이기에 별을 하나 더 주었고 나머지는 어느 게임들과 다를게 없다 사실 별 하나 짜리나 다름없다 그리고 카드나 장비로 빌드업 자체가 너무 구성자제가 잘못 되었다 매력이 부족하다 이 게임을 전혀 할 이유가없다 정말 미안하지만 좀 더 생각해서 만들어야 했을거 같습니다."
"Google 사용자","5","2023-10-03 02:45:52","너무 귀여워서 총알 배송 하고싶네"
"Google 사용자","2","2023-10-03 02:44:15","로그아웃 후 로그인 시 계속 튕김현상에 대해 보내주신 링크로 문의 했는데 답장이 안오네요... 해당링크도 다시 들어가보면 에러 404가 계속떠요"
"Google 사용자","5","2023-10-03 02:30:39","캐릭터들이 올망졸망 귀엽습니다. 재밌기도 하구요"
"Google 사용자","4","2023-10-03 02:19:56","아직 많이는 안해보았는데요. 전투시작부터 중간 텀에서 케릭 임시 업그레이드부분이 참신하네요."
"Google 사용자","1","2023-10-03 02:01:19","도대체 최적화를 어떻게 하길래 정상적인 진행이 불가능할정도로 발열이 올라옵니까..."
"Google 사용자","5","2023-10-03 02:01:03","볼따구가 아주매☆력적인 게임입니다"
"Google 사용자","1","2023-10-03 02:00:05","구글로그인 빨리 안고침?"
"Google 사용자","4","2023-10-03 01:34:23","캐릭터도 저앱 아이콘과알맞게 볼따구컨샙이라 귀엽고 플레이하는데있어서 약간 오류들이 발생하기는합니다 흑흑.."
"Google 사용자","5","2023-10-03 01:23:46","캐릭터가 넘넘 귀여워요~ 재화도 많이 플고 너무 좋네요"
"Google 사용자","5","2023-10-03 00:58:39","무과금러도 쉽게 접할 수 있는 게임이네요!"
"Google 사용자","5","2023-10-03 00:43:27","재미있으면 좋겠어요"
"Google 사용자","5","2023-10-03 00:40:16","요즘 재미있는게임이 없어서 플레이스토어 뒤지다가 찾은 게임인데 꽤 재밌네요"
"Google 사용자","5","2023-10-03 00:33:28","좋아용 근데 갤럭시 s23 울트라랑 아이패드 에어3에서 하는대요 아패에서 툭하면 튕겨요.... 못할정도에요 갤탭도 있기는 한데 화면도 작고 A7 라이트라서 안쓰는데... Ios도 최적화좀 부탁드려요 갤럭시에서는 아무 문제 없어요. 다만 백그라운드 다운좀 지원좀 해주세요 ㅠㅠ"
"Google 사용자","4","2023-10-03 00:13:06","다 재밌지만 s22지만 처음 앱켜서 다운받는게 너무 오래걸리네요 나머지는다 좋습니다"
"Google 사용자","1","2023-10-03 00:12:23","한줄로 요약하면 게임 시작하려면 로그인을 해야햐는데 구글 로그인을 하려고 하면 다시 하라고 해서 시작조차 못하는 게임?"
"Google 사용자","1","2023-10-02 23:50:56","다 좋은데 무슨 5분마다 튕깁니까... 좀 심한데요? 1스테이지 깨면 튕기고...세계수인가 뭔가에 들어갔다가 나오면 튕기고 진행이 불가능함 결국에는 이거때문에 스트레스만 받고 안 하는기 정신건강에 좋을듯합니다."
"Google 사용자","4","2023-10-02 23:50:25","캐릭터는 귀엽지만 게임은 지루하넹노"
"Google 사용자","5","2023-10-02 23:46:34","귀여운 캐릭~ 간단한 플레이"
"Google 사용자","5","2023-10-02 23:44:48","생각보다 재밌네요. 볼 늘어나는게 귀여워요."
"Google 사용자","5","2023-10-02 23:25:53","몰임감. 쵝고. 아기자기한게 귀여움"
"Google 사용자","5","2023-10-02 23:22:32","게임은 재밌고 캐릭터가 귀여워서 마음에 들어서 계속하긴 할 것 같아요. 그런데 튕김 등이 계속되니깐 흐름이 끊겨서 그게 좀 아쉽네요."
"Google 사용자","4","2023-10-02 23:21:21","열심히 하면 그만큼 더 많이 열렙할수있어요"
"Google 사용자","5","2023-10-02 23:18:18","캐릭터들이 너무 귀염뽀짝해서 보는 맛이있고 전체적인 일러스트나 글씨체등등 아기자기해서 좋아요"
"Google 사용자","1","2023-10-02 23:13:49","맨처음에 닉네임 정하려고 창을 클릭하면 갑자기 튕겨버리는 게 한두번이 아니라 게임진행 자체를 못하겠습니다."
"Google 사용자","4","2023-10-02 23:05:03","케릭터가 귀엽고 볼 땅기는 설정 신선하고 좋았어요"
"Google 사용자","5","2023-10-02 23:00:14","게임방식이 이해하기 쉽고 자동사냥 기능이 있어서 편해요"
"Google 사용자","5","2023-10-02 22:51:58","너무너무 재미 있네요 ^^"
"Google 사용자","5","2023-10-02 22:44:08","케릭터가 귀여워서 좋아요!!"
"Google 사용자","5","2023-10-02 22:30:30","귀엽고 재미있네요"
"Google 사용자","5","2023-10-02 22:21:12","아기자기하게 재미있어요"
"Google 사용자","2","2023-10-02 22:16:35","지웠다가 다시설치 하니 로그인화면에서 구글선택후 계정 선택을하면 그대로 꺼짐니다. 몇번 지웠다 깔아봐도 이런현상이 일어납니다. 처음 해보았을때 너무 재미있어서 정말 다시하고싶습니다. 발열등의 문제도있지만 그런것들은 차츰 개설될것이라 믿습니다. 재미있는 개임 감사합니다."
"Google 사용자","4","2023-10-02 22:04:03","재밌어요"
"Google 사용자","4","2023-10-02 22:01:40","즐겁게 볼따구를 늘리고 누르고 땡기던 교주입니다 열심히 땅기던 도중 건의사항이 생각나 감히 이렇게 상소를 올려봅니다 1.고학년 스킬바 위에 체력이랑 마나를 표시해주실수 있나요? 가끔 캐릭터가 서로 겹쳐서 체력바가 가려지는 경우가 있습니다 그로 인해 체력이나 sp상태를 보고 써야되는 스킬을 사용하기 어려울때가 있습니다 2.가끔 장비강화창이 먹통이 될때가 있습니다 그리 크게 불편하지 않지만 껏다켜야만 해결이되됩니다 위 건의사항중 특히 1번 해결해주셔도 더 쾌적하고 즐겁게 볼따구를 당길수 있을거 같습니다 마지막으로 늘 머찐 볼따구 말랑한 볼따구를 제공해주셔 감사합니다"
"Google 사용자","5","2023-10-02 22:00:03","캐릭이 일단 너무 귀엽네요 ㅎㅎㅎ 귀여운 캐릭터에 수집형RPG게임이 오랜만이라 재밌어요. 또 자동전투기능이 있어 수월하게 진행할수잇네요!"
"Google 사용자","5","2023-10-02 21:59:20","너무 귀엽고 앙증맞은 게임이네요~ 재미가 더하는 것 같아요~ 기존에 하는 게임과는 다른 방식의 게임인것도 신기하였습니다~"
"Google 사용자","4","2023-10-02 21:47:22","그림체가 귀엽네요!"
"Google 사용자","5","2023-10-02 21:38:07","귀엽고 재밌어용:)"
"Google 사용자","4","2023-10-02 21:32:08","튕기는거빼고 다괜찮음 근데 뒤로갈수록 3별 얻기가 어려워짐"
"Google 사용자","5","2023-10-02 21:22:44","넘모 재밋어요!"
"Google 사용자","5","2023-10-02 21:20:38","교주가 왜 침략을해서 교단을 부흥 시키냐고 ㅋㅋㅋ"
"Google 사용자","5","2023-10-02 21:19:27","케릭터가 귀엽고 재밋네여"
"Google 사용자","1","2023-10-02 21:17:20","가볍게 즐길수있는 게임일거라 생각했는데 너무 욕심을 낸건 아닌가 싶네요"
"Google 사용자","5","2023-10-02 21:13:34","즐겁게 플래이하고있습니다.사도들 볼따구를 잡아당겨가며(?)모험을 떠나고 그들과 친해지기위해 열심히 노력하는 중입니다.그런데 하던중에 튕기는 버그가 좀있네요.빨리 고쳐졌으면 좋겠습니다. 그리고 사도들 볼따구가 찰지네...요?"
"Google 사용자","5","2023-10-02 21:08:24","캐릭터도 귀엽고 게임도 재밌습니다"
"Google 사용자","4","2023-10-02 20:50:33","캐릭터가 귀여워서 좋네요 ㅎ"
"Google 사용자","1","2023-10-02 20:49:37","최소 로그인은 되야 하는거 아닌가"
"Google 사용자","4","2023-10-02 20:36:16","아기자기해서 귀여워요~"
"Google 사용자","5","2023-10-02 20:27:03","굿"
"Google 사용자","4","2023-10-02 20:08:49","캐릭터가 아기자기 귀엽네요 일단 무난하게 플레이하고 있어요. 접속보상도 좋아서 초반달려봅니다"
"Google 사용자","5","2023-10-02 19:58:07","재미있어요~ 좀더 해봐야겠지만 귀엽고 재미있네요"
"Google 사용자","4","2023-10-02 19:50:27","게임 그림체가 아기자기해서 만화책을 보는듯 하네요"
"Google 사용자","5","2023-10-02 19:45:04","아 우리 동생같다 ㅋ"
"Google 사용자","5","2023-10-02 19:33:57","게임이 참으로 아기자기하고 신선하네요. 양산형게임시대에 신선한게임은 간만인듯. 추천합니다"
"Google 사용자","5","2023-10-02 19:25:17","말이 필요없네 ㅋㅋ"
"Google 사용자","5","2023-10-02 19:12:23","캐릭터가...졸귀><"
"Google 사용자","5","2023-10-02 19:10:23","흠... 고생뒤에 낙이 온다고 하더만... 드뎌 성공하셨네요. 추카합니다. 겜 재밌습니다. 더욱 크게 번창하시길 바랍니다.^ㅇ^)/"
"Google 사용자","5","2023-10-02 19:05:07","너무 귀엽고 다양한 게임에서 가져온 아이디어를 잘 조합하신 것 같아요."
"Google 사용자","5","2023-10-02 18:35:38","무난하게 재미있어요~추천덱출전이 있으면 더 좋을 것 같아요~"
"Google 사용자","5","2023-10-02 18:17:51","재미지네요 케릭 귀엽고"
"Google 사용자","4","2023-10-02 18:14:44","캐릭터가 아기자기하고, 풀더빙 너무 마음에 드네요."
"Google 사용자","5","2023-10-02 18:06:52","안녕하세요 오늘 처음 시작한 유저인데요! 설명해드릴게요!먼저 간단하게 좋은점부터 말하겠습니다 1. 캐릭터들이 귀여워서 힐링되는 게임입니다. 2.게임이 너무즐겁고 캐릭터의 목소리가 귀여워서 귀가 엄청 힐링됩니다. 그다음 나쁜점 말하겠습니다. 1. 자꾸자꾸 중간에 게임이 나가집니다. 2.튜토리얼이 너무나도 길어서 그점 개선해주면요 너무 감사할 것 같습니다. 이렇게 단점 ,장점을 2가지로 집어서 말해봅니다. 장점보다 단점이 더 많은것 같아서 너무나도 슬프네요ㅠㅠ"
