"userName","score","at","content"
"Google 사용자","5","2023-10-26 17:53:40","스토리도 좋고 재미있어요"
"Google 사용자","5","2023-10-26 17:53:00","양산형느낌이 좀 강하긴한데 스토리가 좋네여"
"Google 사용자","5","2023-10-26 17:51:12","재밋담"
"Google 사용자","5","2023-10-26 17:50:38","아방가르드한 게임 분위기, 스토리 풀더빙까지...앞으로의 성장이 기대됨"
"Google 사용자","5","2023-10-26 17:50:30","스토리 미챴따 개재밌어.."
"Google 사용자","5","2023-10-26 17:50:24","오............"
"Google 사용자","5","2023-10-26 17:49:46","굿"
"Google 사용자","5","2023-10-26 17:49:07","재미있음:)"
"Google 사용자","5","2023-10-26 17:46:15","엄마가 있었구나라는것 밖에는기억이 안나네ㅋㅋ"
"Google 사용자","5","2023-10-26 17:46:01","스토리 볼만 하네요."
"Google 사용자","5","2023-10-26 17:45:04","일러 예뻐요"
"Google 사용자","5","2023-10-26 17:43:31","굳"
"Google 사용자","5","2023-10-26 17:41:27","몽환적인 분위기가 좋네요 일단"
"Google 사용자","5","2023-10-26 17:41:11","정말 재미있어요"
"Google 사용자","4","2023-10-26 17:40:12","예쁜 게임이네요 좋아요"
"Google 사용자","5","2023-10-26 17:38:14","재미있는"
"Google 사용자","5","2023-10-26 17:37:27","그래픽에 감탄했어요"
"Google 사용자","5","2023-10-26 17:36:58","록큰롤"
"Google 사용자","4","2023-10-26 17:36:24","분위기가 좋습니다"
"Google 사용자","5","2023-10-26 17:36:06","재밌네요"
"Google 사용자","5","2023-10-26 17:33:50","거의 플스에서 만든 듯한 게임"
"Google 사용자","5","2023-10-26 17:33:48","즉시 5점"
"Google 사용자","5","2023-10-26 17:31:46","reverse 1999"
"Google 사용자","5","2023-10-26 17:29:54","아방가르드하네오"
"Google 사용자","5","2023-10-26 17:28:31","이쁨"
"Google 사용자","5","2023-10-26 17:28:05","심오함"
"Google 사용자","5","2023-10-26 17:26:57","너무 예쁘고 스토리도 너무좋습니다"
"Google 사용자","5","2023-10-26 17:26:39","분위기가 독특하고 재밌습니다."
"Google 사용자","5","2023-10-26 17:25:26","일단 더 해볼게요"
"Google 사용자","4","2023-10-26 17:24:53","은근 기대안하고 했는데 스토리도 좋고 퀄도 좋긴한데 지금은 얼마안해서 별4개"
"Google 사용자","5","2023-10-26 17:21:36","미춌다 미쳤어"
"Google 사용자","5","2023-10-26 17:20:53","지리네"
"Google 사용자","5","2023-10-26 17:20:38","갓겜"
"Google 사용자","5","2023-10-26 17:20:06","개추ㅋㅋ"
"Google 사용자","5","2023-10-26 17:19:53","스토리 연출 사운드 모드 좋음"
"Google 사용자","5","2023-10-26 17:19:33","꽤나 괜찮다"
"Google 사용자","5","2023-10-26 17:17:06","안녕하세요 저는 이은하슈 18살이에요 잘부탁해요 새로운 게임 하고 있어요 ㅎㅎ"
"Google 사용자","5","2023-10-26 17:15:59","기묘하네?"
"Google 사용자","5","2023-10-26 17:14:40","12빠"
"Google 사용자","5","2023-10-26 17:14:22","새롭고 재밌음 턴제 스토리는 좀 새ip라 쉽지않음"
"Google 사용자","5","2023-10-26 17:14:22","굳"
"Google 사용자","5","2023-10-26 17:14:01","잠깐 하는데 스토리 완성도가 높아보임"
"Google 사용자","5","2023-10-26 17:13:52","작화 퀄리티랑 스토리가 대박임. 폰도 별로 좋지 않은데 이정도 퀄이 나오는건 명작이란거임ㄹㅇ"
"Google 사용자","5","2023-10-26 17:12:36","ㅎㅎ 소네트 이쁘당"
"Google 사용자","5","2023-10-26 17:11:37","너무 퀄리티가 좋고 재밌어요"
"Google 사용자","5","2023-10-26 17:10:30","게임의 스토리가 재밌습니다"
"Google 사용자","5","2023-10-26 17:09:31","내가 스토리 스킵 전문인데 스토리 정말굿"
"Google 사용자","5","2023-10-26 17:09:06","만족"
"Google 사용자","5","2023-10-26 17:07:37","드디어 나온건가"
"Google 사용자","5","2023-10-26 17:05:46","제밌어요!!!!!!!역시 뢴트 광고잘해"
"Google 사용자","5","2023-10-26 17:05:44","굿"
"Google 사용자","5","2023-10-26 17:03:51","굳"
"Google 사용자","5","2023-10-26 17:03:46","너무 좋아요 짱 재밋어요!!"
"Google 사용자","5","2023-10-26 17:02:13","색달라서 좋음"
"Google 사용자","5","2023-10-26 17:02:03","귀가 녹아요"
"Google 사용자","5","2023-10-26 17:01:19","2023.10.26일 작성.이게 그래픽이지.최고급 양산형보다 높고 고급컴퓨터 게임이라기엔 아직 에메함. 운영 어떻게 하는지 봐야 할 듯"
"Google 사용자","5","2023-10-26 17:01:05","재미씀"
"Google 사용자","5","2023-10-26 17:00:41","굿"
"Google 사용자","5","2023-10-26 16:59:46","아방가르드"
"Google 사용자","5","2023-10-26 16:58:26","재밌다 끝 ."
"Google 사용자","5","2023-10-26 16:57:07","오....아직 초반이지만 퀄리티가 많이 높네요 흥했으면 좋겠습니다"
"Google 사용자","5","2023-10-26 16:55:56","굿"
"Google 사용자","5","2023-10-26 16:55:49","기대이상"
"Google 사용자","5","2023-10-26 16:55:12","오 드디어 리버스 나왔다"
"Google 사용자","5","2023-10-26 16:54:57","기대했던 게임인데 역시 스토리가 너무 흥미진진해요 ㅜㅜ"
"Google 사용자","5","2023-10-26 16:54:03","괘안쿤ㅇᆢ"
"Google 사용자","5","2023-10-26 16:53:30","굿"
"Google 사용자","5","2023-10-26 16:51:48","재밌습니다."
"Google 사용자","5","2023-10-26 16:51:41","아주 재밌습니다"
"Google 사용자","5","2023-10-26 16:50:34","퀄리티 굿"
"Google 사용자","5","2023-10-26 16:50:08","내 뇌엔 어머니밖에 기억안난다.."
"Google 사용자","5","2023-10-26 16:49:17","좋아 재미있어"
"Google 사용자","4","2023-10-26 16:48:59","???: 어머니가 계셨구나!"
"Google 사용자","3","2023-10-26 16:48:50","게임 그래픽은 좋네요"
"Google 사용자","5","2023-10-26 16:48:41","굿"
"Google 사용자","5","2023-10-26 16:48:17","굿"
"Google 사용자","5","2023-10-26 16:47:59","지금 시작해서 모르는게 더 많은데 일단 게임자체가 눈이 힐링됨. 일러스트뿐 아니라 배경 연출 등 전부 괜찮음"
"Google 사용자","5","2023-10-26 16:47:54","퀄리티가 너무 좋아요 👍"
"Google 사용자","5","2023-10-26 16:47:48","미친 몰입도와 연기력. 스토리 라인."
"Google 사용자","5","2023-10-26 16:46:59","So you have a mother!"
"Google 사용자","5","2023-10-26 16:46:27","개재밌음"
"Google 사용자","5","2023-10-26 16:46:10","뽑기확률도괜찮고스토리도재밌고더빙이 잘돼어있어서 좋네요 하지만 육성이좀 힘드네요"
"Google 사용자","5","2023-10-26 16:45:59","최고"
"Google 사용자","5","2023-10-26 16:45:54","진짜 개 잘만듬...캐릭터들도 매력있고... 스토리도 갸꿀잼"
"Google 사용자","5","2023-10-26 16:44:22","너무 좋아"
"Google 사용자","4","2023-10-26 16:44:19","진짜 왜 턴제게임입니까 이런걸 만들어두고 아트 낭비에요"
"Google 사용자","5","2023-10-26 16:44:08","재미있어요"
"Google 사용자","5","2023-10-26 16:44:01","분위기굿"
"Google 사용자","5","2023-10-26 16:43:53","굳"
"Google 사용자","5","2023-10-26 16:43:20","게임 내의 디자인도 좋고 더빙이 잘 되어있고 스토리도 재미있습니다!"
"Google 사용자","5","2023-10-26 16:43:19","스토리는 물론 일러스트와 캐릭터의 성우진이 좋았습니다."
"Google 사용자","5","2023-10-26 16:41:37","굿"
"Google 사용자","5","2023-10-26 16:39:37","이거 안하면 라이더"
"Google 사용자","5","2023-10-26 16:39:32","뷴위기 좋아영ㅇ"
"Google 사용자","5","2023-10-26 16:37:58","굿"
"Google 사용자","5","2023-10-26 16:36:07","ㄹ렊가"
"Google 사용자","5","2023-10-26 16:35:35","굿"
"Google 사용자","5","2023-10-26 16:35:31","goat"
"Google 사용자","5","2023-10-26 16:34:42","내가 찾던 게임이다"
"Google 사용자","5","2023-10-26 16:34:06","조타"
"Google 사용자","1","2023-10-26 16:33:52","안합니다. 튜토리얼 끝나자마자 리뷰남겨달라는건 뭐고 쓸대없는 컷신만 주구장창 넣었네요 스킵하기도 귀찮게"
"Google 사용자","5","2023-10-26 16:32:45","버틴이 이뻐요 굿굿굿 맘에듬"
"Google 사용자","5","2023-10-26 16:32:33","재미있어요"
"Google 사용자","4","2023-10-26 16:30:56","이런 게임 안 좋아하는데 이건 좀 색다른데 재밌어"
"Google 사용자","5","2023-10-26 16:30:48","굿"
"Google 사용자","5","2023-10-26 16:30:31","굳"
"Google 사용자","5","2023-10-26 16:30:06","재미있게하고있어요. 아직까지는"
"Google 사용자","5","2023-10-26 16:29:15","너무 많이 쿠폰을 줘서 너무 쉬웠어요"
"Google 사용자","5","2023-10-26 16:29:00","그래픽 개 쩐다"
"Google 사용자","5","2023-10-26 16:27:41","전방에 함성!!!!! 꺄아아아아악"
"Google 사용자","5","2023-10-26 16:27:07","전설의 대사가 있는겜"
"Google 사용자","5","2023-10-26 16:26:00","스토리가 재밌네요"
"Google 사용자","5","2023-10-26 16:25:52","ㄱㆍ기"
"Google 사용자","1","2023-10-26 16:25:47","생각한 이하다ㅜㅜ 오래기다렸는데"
"Google 사용자","5","2023-10-26 16:25:28","재밌다"
"Google 사용자","5","2023-10-26 16:25:27","퀄리티가 상당함"
"Google 사용자","5","2023-10-26 16:24:45","다 맛돌이긴 한데 스킬 123성 이 잘 안보여서 살짝아쉬웠어어요"
"Google 사용자","5","2023-10-26 16:24:37","아주좋다"
"Google 사용자","5","2023-10-26 16:24:37","sound. perfect story perfect 😍😍"
"Google 사용자","5","2023-10-26 16:23:42","본 게임에서 솔직히 가장 인상깊었던 것은 영어 더빙이었습니다. 물롬 전투 모션도 귀엽고 재밌는데, 영어 더빙이 이렇게도 좋게 들릴 수 있구나라는 것을 처음 느끼게 되었습니다."
"Google 사용자","5","2023-10-26 16:21:49","재미있고 스토리와 연출이 좋아요"
"Google 사용자","5","2023-10-26 16:21:07","게임 스토리가 잘 짜여있다"
"Google 사용자","4","2023-10-26 16:18:55","게임방식 좋고 이쁨다"
"Google 사용자","5","2023-10-26 16:18:34","이야 잘했네"
"Google 사용자","5","2023-10-26 16:18:24","키에에에엑"
"Google 사용자","5","2023-10-26 16:18:15","내가 게임을 하는건지 영화를 보는건지 모를정도로 정말 재밌어요...미쳤다.."
"Google 사용자","5","2023-10-26 16:17:14","일단 재밌음"
"Google 사용자","5","2023-10-26 16:16:44","""엄마있좌"""
"Google 사용자","5","2023-10-26 16:16:34","기대이상"
"Google 사용자","5","2023-10-26 16:14:36","연출이 아주 좋네요 스토리가 기대됩니다"
"Google 사용자","5","2023-10-26 16:13:12","캐릭터도 예쁘고 스토리도 재밌다ㅏㅏㅏ"
"Google 사용자","1","2023-10-26 16:13:09","피곤합니다"
"Google 사용자","5","2023-10-26 16:13:01","왔다 내 야동"
"Google 사용자","5","2023-10-26 16:11:34","굿우"
"Google 사용자","5","2023-10-26 16:10:25","분하지만 중국은 이제 최고의게임기술력이란것이 이게임으로 증명되었다"
"Google 사용자","5","2023-10-26 16:09:33","로리"
"Google 사용자","5","2023-10-26 16:09:03","개꿀잼ㅋㅋ"
"Google 사용자","5","2023-10-26 16:09:03","더.빙.조.아"
"Google 사용자","5","2023-10-26 16:05:58","그림체랑 스토리가 너무 좋아요"
"Google 사용자","5","2023-10-26 16:05:56","특이하군"
"Google 사용자","5","2023-10-26 16:05:33","굿"
"Google 사용자","5","2023-10-26 16:05:12","갓겜"
"Google 사용자","5","2023-10-26 16:04:42","굳"
"Google 사용자","5","2023-10-26 16:03:02","굳"
"Google 사용자","5","2023-10-26 16:01:13","끝내준다고 할 수 있다... 갓겜"
"Google 사용자","5","2023-10-26 16:00:02","다른 게임이랑 비교가 안됩니다 퀄리티가 매우 좋고 모션이 부드럽습니다 다른 유튜버들도 많이 추천하니까 재미가 많이 있습니다"
"Google 사용자","4","2023-10-26 15:59:21","게임은 전반적으로 아주 재미있지만 PVP등 다른 플레이어와 함께 플레이를 못하는것이 좀 많이 아쉽습니다"
"Google 사용자","5","2023-10-26 15:59:06","초반은 좋아요"
"Google 사용자","5","2023-10-26 15:58:49","굿"
"Google 사용자","5","2023-10-26 15:56:56","약간 레이튼교수 느낌도 나고 특히 영어 성우 발음이 뒤@져요"
"Google 사용자","5","2023-10-26 15:55:39","겜성 쪈다"
"Google 사용자","5","2023-10-26 15:54:44","재미남"
"Google 사용자","5","2023-10-26 15:54:34","스토리 최고입니다"
"Google 사용자","5","2023-10-26 15:54:14","굿"
"Google 사용자","5","2023-10-26 15:54:07","굳"
"Google 사용자","5","2023-10-26 15:53:17","퀄리티 좋네요 잠깐했는데.. 지켜볼 가치가 충분합니다"
"Google 사용자","5","2023-10-26 15:52:43","풀더빙 굿굿"
"Google 사용자","5","2023-10-26 15:52:40","우리시대의 갓겜"
"Google 사용자","5","2023-10-26 15:52:38","아직은 더해봐야지 빚이나는 게임"
"Google 사용자","4","2023-10-26 15:51:56","나이스"
"Google 사용자","5","2023-10-26 15:48:44","개꿀잼"
"Google 사용자","5","2023-10-26 15:47:55","흠흠 좋구만"
"Google 사용자","5","2023-10-26 15:47:10","스토리가너무재밌고 공격모션도최고에요!!"
"Google 사용자","5","2023-10-26 15:46:06","너무 재밌고 케릭터도 너무너무 예뻐요😍😍"
"Google 사용자","5","2023-10-26 15:45:21","아방가르드하군요"
"Google 사용자","5","2023-10-26 15:44:50","👍"
"Google 사용자","4","2023-10-26 15:44:16","낫밷"
"Google 사용자","5","2023-10-26 15:42:51","굿"
"Google 사용자","5","2023-10-26 15:42:05","아방가르드!!"
"Google 사용자","5","2023-10-26 15:39:40","그래픽이 너무 이뻐요"
"Google 사용자","5","2023-10-26 15:39:17","쟁써요"
"Google 사용자","4","2023-10-26 15:36:45","대사가 씹히는 것만빼면 재미있다"
"Google 사용자","5","2023-10-26 15:35:40","초반부부 너무 게임내 용어가 많아서 이해하기 힘들지만 어느정도 노린부분일테니 더해봅니다 성우 작화 좋은듯"
"Google 사용자","5","2023-10-26 15:35:20","굿"
"Google 사용자","3","2023-10-26 15:31:17","퀄리티가 매우높고 전투씬에서 스킬연출시 맵이 어두워지면서 반대로 스킬이 빛날때 더욱 아름다워지는 모습이 보기 좋았다 영어 더빙으로 플레이 중이지만 차후 한국어와 일본어로도 플레이 해볼 생각이다 모바일로 하다가 pc로 들어갔는데 모바일에서 무슨 구글 계정으로 들어갔는지가 확인이 안돼서 처음부터 해야하는데 억울하네요 답글도 확인이 안되네..."
"Google 사용자","5","2023-10-26 15:29:44","재미지네"
"Google 사용자","5","2023-10-26 15:28:57","응애"
"Google 사용자","4","2023-10-26 15:28:50","일단 더해봐야겠음"
"Google 사용자","5","2023-10-26 15:28:33","기대한 만큼의 게임 만족함"
"Google 사용자","5","2023-10-26 15:27:23","게임성이 너무나도 재밌고 스토리 보눈 맛이 있는데 스토리룰 볼때 오토 기능이 있지만 터치로 대사를 넘길 경우 오토기능이 꺼지는데 오토가 안꺼지면 좋을거같다.그리고설정에서 오토가 자동으로 할 수 있게 하는게 있으면 좋을거 같습니다"
"Google 사용자","5","2023-10-26 15:24:55","응기잇"
"Google 사용자","5","2023-10-26 15:19:00","재밋어염ㅁ"
"Google 사용자","5","2023-10-26 15:16:53","재밌당"
"Google 사용자","5","2023-10-26 15:14:02","굿"
"Google 사용자","5","2023-10-26 15:13:51","글로벌 출시 전부터 해봤는데 스토리와 분위기가 취향임"
"Google 사용자","4","2023-10-26 15:10:34","음악 퀄리티 장난없네 ㄷㄷ"
"Google 사용자","5","2023-10-26 15:09:28","재미있다"
"Google 사용자","5","2023-10-26 15:08:40","스토리가 흥미롭고 분위기가 몽환적인게 마음에 듦"
"Google 사용자","5","2023-10-26 15:06:05","분위기가 좋네"
"Google 사용자","5","2023-10-26 15:05:54","영화보듯 보면 재밌음 영어에 한글자막 추천"
"Google 사용자","5","2023-10-26 15:03:47","아직은 재밌음"
"Google 사용자","1","2023-10-26 15:02:19","ㄹㅇ망겜"
"Google 사용자","5","2023-10-26 15:00:42","뭐지 퀄리티 재미도 있고"
